key,value
WRAP00870_F10_84,50
WRAP00870_F10_85,50
WRAP00870_F10_86,50
WRAP00870_F10_87,50
WRAP00870_F10_88,50
WRAP00870_F10_89,50
WRAP00870_F10_90,50
WRAP00870_F10_91,50
WRAP00870_F10_92,50
WRAP00870_F10_93,50
WRAP00870_F10_94,50
WRAP00870_F10_95,50
WRAP00870_F10_96,50
WRAP00870_F10_97,50
WRAP00870_F10_98,50
WRAP00870_F10_99,50
WRAP00870_F11_100,50
WRAP00870_F11_101,50
WRAP00870_F11_102,50
WRAP00870_F11_103,50
WRAP00870_F11_104,50
WRAP00870_F11_105,50
WRAP00870_F11_106,50
WRAP00870_F11_107,50
WRAP00870_F11_108,50
WRAP00870_F11_109,50
WRAP00870_F11_110,50
WRAP00870_F11_111,50
WRAP00870_F11_112,50
WRAP00870_F11_113,50
WRAP00870_F11_114,50
WRAP00870_F11_115,50
WRAP00870_F11_116,50
WRAP00870_F11_117,50
WRAP00870_F11_118,50
WRAP00870_F11_119,50
WRAP00870_F11_120,50
WRAP00870_F11_20,50
WRAP00870_F11_21,50
WRAP00870_F11_22,50
WRAP00870_F11_23,50
WRAP00870_F11_24,50
WRAP00870_F11_25,50
WRAP00870_F11_26,50
WRAP00870_F11_27,50
WRAP00870_F11_28,50
WRAP00870_F11_29,50
WRAP00870_F11_30,50
WRAP00870_F11_31,50
WRAP00870_F11_32,50
WRAP00870_F11_33,50
WRAP00870_F11_34,60
WRAP00870_F11_35,85
WRAP00870_F11_36,90
WRAP00870_F11_37,65
WRAP00870_F11_38,65
WRAP00870_F11_39,65
WRAP00870_F11_40,65
WRAP00870_F11_41,65
WRAP00870_F11_42,50
WRAP00870_F11_43,50
WRAP00870_F11_44,50
WRAP00870_F11_45,50
WRAP00870_F11_46,50
WRAP00870_F11_47,50
WRAP00870_F11_48,50
WRAP00870_F11_49,50
WRAP00870_F11_50,50
WRAP00870_F11_51,50
WRAP00870_F11_52,50
WRAP00870_F11_53,50
WRAP00870_F11_54,50
WRAP00870_F11_55,50
WRAP00870_F11_56,50
WRAP00870_F11_57,50
WRAP00870_F11_58,50
WRAP00870_F11_59,50
WRAP00870_F11_60,50
WRAP00870_F11_61,50
WRAP00870_F11_62,50
WRAP00870_F11_63,50
WRAP00870_F11_64,50
WRAP00870_F11_65,50
WRAP00870_F11_66,50
WRAP00870_F11_67,50
WRAP00870_F11_68,50
WRAP00870_F11_69,50
WRAP00870_F11_70,50
WRAP00870_F11_71,50
WRAP00870_F11_72,50
WRAP00870_F11_73,50
WRAP00870_F11_74,50
WRAP00870_F11_75,50
WRAP00870_F11_76,50
WRAP00870_F11_77,50
WRAP00870_F11_78,50
WRAP00870_F11_79,50
WRAP00870_F11_80,50
WRAP00870_F11_81,50
WRAP00870_F11_82,50
WRAP00870_F11_83,50
WRAP00870_F11_84,50
WRAP00870_F11_85,50
WRAP00870_F11_86,50
WRAP00870_F11_87,50
WRAP00870_F11_88,50
WRAP00870_F11_89,50
WRAP00870_F11_90,50
WRAP00870_F11_91,50
WRAP00870_F11_92,50
WRAP00870_F11_93,50
WRAP00870_F11_94,50
WRAP00870_F11_95,50
WRAP00870_F11_96,50
WRAP00870_F11_97,50
WRAP00870_F11_98,50
WRAP00870_F11_99,50
WRAP00870_F12_100,50
WRAP00870_F12_101,50
WRAP00870_F12_102,50
WRAP00870_F12_103,50
WRAP00870_F12_104,50
WRAP00870_F12_105,50
WRAP00870_F12_106,50
WRAP00870_F12_107,50
WRAP00870_F12_108,50
WRAP00870_F12_109,50
WRAP00870_F12_110,50
WRAP00870_F12_111,50
WRAP00870_F12_112,50
WRAP00870_F12_113,50
WRAP00870_F12_114,50
WRAP00870_F12_115,50
WRAP00870_F12_116,50
WRAP00870_F12_117,50
WRAP00870_F12_118,50
WRAP00870_F12_119,50
WRAP00870_F12_120,50
WRAP00870_F12_20,50
WRAP00870_F12_21,50
WRAP00870_F12_22,50
WRAP00870_F12_23,50
WRAP00870_F12_24,50
WRAP00870_F12_25,50
WRAP00870_F12_26,50
WRAP00870_F12_27,50
WRAP00870_F12_28,50
WRAP00870_F12_29,50
WRAP00870_F12_30,50
WRAP00870_F12_31,50
WRAP00870_F12_32,50
WRAP00870_F12_33,60
WRAP00870_F12_34,85
WRAP00870_F12_35,85
WRAP00870_F12_36,90
WRAP00870_F12_37,65
WRAP00870_F12_38,65
WRAP00870_F12_39,65
WRAP00870_F12_40,50
WRAP00870_F12_41,50
WRAP00870_F12_42,50
WRAP00870_F12_43,50
WRAP00870_F12_44,50
WRAP00870_F12_45,50
WRAP00870_F12_46,50
WRAP00870_F12_47,50
WRAP00870_F12_48,50
WRAP00870_F12_49,50
WRAP00870_F12_50,50
WRAP00870_F12_51,50
WRAP00870_F12_52,50
WRAP00870_F12_53,50
WRAP00870_F12_54,50
WRAP00870_F12_55,50
WRAP00870_F12_56,50
WRAP00870_F12_57,50
WRAP00870_F12_58,50
WRAP00870_F12_59,50
WRAP00870_F12_60,50
WRAP00870_F12_61,50
WRAP00870_F12_62,50
WRAP00870_F12_63,50
WRAP00870_F12_64,50
WRAP00870_F12_65,50
WRAP00870_F12_66,50
WRAP00870_F12_67,50
WRAP00870_F12_68,50
WRAP00870_F12_69,50
WRAP00870_F12_70,50
WRAP00870_F12_71,50
WRAP00870_F12_72,50
WRAP00870_F12_73,50
WRAP00870_F12_74,50
WRAP00870_F12_75,50
WRAP00870_F12_76,50
WRAP00870_F12_77,50
WRAP00870_F12_78,50
WRAP00870_F12_79,50
WRAP00870_F12_80,50
WRAP00870_F12_81,50
WRAP00870_F12_82,50
WRAP00870_F12_83,50
WRAP00870_F12_84,50
WRAP00870_F12_85,50
WRAP00870_F12_86,50
WRAP00870_F12_87,50
WRAP00870_F12_88,50
WRAP00870_F12_89,50
WRAP00870_F12_90,50
WRAP00870_F12_91,50
WRAP00870_F12_92,50
WRAP00870_F12_93,50
WRAP00870_F12_94,50
WRAP00870_F12_95,50
WRAP00870_F12_96,50
WRAP00870_F12_97,50
WRAP00870_F12_98,50
WRAP00870_F12_99,50
WRAP00870_F13_100,50
WRAP00870_F13_101,50
WRAP00870_F13_102,50
WRAP00870_F13_103,50
WRAP00870_F13_104,50
WRAP00870_F13_105,50
WRAP00870_F13_106,50
WRAP00870_F13_107,50
WRAP00870_F13_108,50
WRAP00870_F13_109,50
WRAP00870_F13_110,50
WRAP00870_F13_111,50
WRAP00870_F13_112,50
WRAP00870_F13_113,50
WRAP00870_F13_114,50
WRAP00870_F13_115,50
WRAP00870_F13_116,50
WRAP00870_F13_117,50
WRAP00870_F13_118,50
WRAP00870_F13_119,50
WRAP00870_F13_120,50
WRAP00870_F13_20,50
WRAP00870_F13_21,50
WRAP00870_F13_22,50
WRAP00870_F13_23,50
WRAP00870_F13_24,50
WRAP00870_F13_25,50
WRAP00870_F13_26,50
WRAP00870_F13_27,50
WRAP00870_F13_28,50
WRAP00870_F13_29,50
WRAP00870_F13_30,50
WRAP00870_F13_31,60
WRAP00870_F13_32,85
WRAP00870_F13_33,85
WRAP00870_F13_34,90
WRAP00870_F13_35,90
WRAP00870_F13_36,65
WRAP00870_F13_37,65
WRAP00870_F13_38,50
WRAP00870_F13_39,50
WRAP00870_F13_40,50
WRAP00870_F13_41,50
WRAP00870_F13_42,50
WRAP00870_F13_43,50
WRAP00870_F13_44,50
WRAP00870_F13_45,50
WRAP00870_F13_46,50
WRAP00870_F13_47,50
WRAP00870_F13_48,50
WRAP00870_F13_49,50
WRAP00870_F13_50,50
WRAP00870_F13_51,50
WRAP00870_F13_52,50
WRAP00870_F13_53,50
WRAP00870_F13_54,50
WRAP00870_F13_55,50
WRAP00870_F13_56,50
WRAP00870_F13_57,50
WRAP00870_F13_58,50
WRAP00870_F13_59,50
WRAP00870_F13_60,50
WRAP00870_F13_61,50
WRAP00870_F13_62,50
WRAP00870_F13_63,50
WRAP00870_F13_64,50
WRAP00870_F13_65,50
WRAP00870_F13_66,50
WRAP00870_F13_67,50
WRAP00870_F13_68,50
WRAP00870_F13_69,50
WRAP00870_F13_70,50
WRAP00870_F13_71,50
WRAP00870_F13_72,50
WRAP00870_F13_73,50
WRAP00870_F13_74,50
WRAP00870_F13_75,50
WRAP00870_F13_76,50
WRAP00870_F13_77,50
WRAP00870_F13_78,50
WRAP00870_F13_79,50
WRAP00870_F13_80,50
WRAP00870_F13_81,50
WRAP00870_F13_82,50
WRAP00870_F13_83,50
WRAP00870_F13_84,50
WRAP00870_F13_85,50
WRAP00870_F13_86,50
WRAP00870_F13_87,50
WRAP00870_F13_88,50
WRAP00870_F13_89,50
WRAP00870_F13_90,50
WRAP00870_F13_91,50
WRAP00870_F13_92,50
WRAP00870_F13_93,50
WRAP00870_F13_94,50
WRAP00870_F13_95,50
WRAP00870_F13_96,50
WRAP00870_F13_97,50
WRAP00870_F13_98,50
WRAP00870_F13_99,50
WRAP00870_F14_100,0
WRAP00870_F14_101,0
WRAP00870_F14_102,0
WRAP00870_F14_103,0
WRAP00870_F14_104,0
WRAP00870_F14_105,0
WRAP00870_F14_106,0
WRAP00870_F14_107,0
WRAP00870_F14_108,0
WRAP00870_F14_109,0
WRAP00870_F14_110,0
WRAP00870_F14_111,0
WRAP00870_F14_112,0
WRAP00870_F14_113,0
WRAP00870_F14_114,0
WRAP00870_F14_115,0
WRAP00870_F14_116,0
WRAP00870_F14_117,0
WRAP00870_F14_118,0
WRAP00870_F14_119,0
WRAP00870_F14_120,0
WRAP00870_F14_20,0
WRAP00870_F14_21,0
WRAP00870_F14_22,0
WRAP00870_F14_23,0
WRAP00870_F14_24,0
WRAP00870_F14_25,0
WRAP00870_F14_26,0
WRAP00870_F14_27,0
WRAP00870_F14_28,0
WRAP00870_F14_29,0
WRAP00870_F14_30,0
WRAP00870_F14_31,0
WRAP00870_F14_32,0
WRAP00870_F14_33,0
WRAP00870_F14_34,0
WRAP00870_F14_35,0
WRAP00870_F14_36,0
WRAP00870_F14_37,0
WRAP00870_F14_38,0
WRAP00870_F14_39,0
WRAP00870_F14_40,0
WRAP00870_F14_41,0
WRAP00870_F14_42,0
WRAP00870_F14_43,0
WRAP00870_F14_44,0
WRAP00870_F14_45,0
WRAP00870_F14_46,0
WRAP00870_F14_47,0
WRAP00870_F14_48,0
WRAP00870_F14_49,0
WRAP00870_F14_50,0
WRAP00870_F14_51,0
WRAP00870_F14_52,0
WRAP00870_F14_53,0
WRAP00870_F14_54,0
WRAP00870_F14_55,0
WRAP00870_F14_56,0
WRAP00870_F14_57,0
WRAP00870_F14_58,0
WRAP00870_F14_59,0
WRAP00870_F14_60,0
WRAP00870_F14_61,0
WRAP00870_F14_62,0
WRAP00870_F14_63,0
WRAP00870_F14_64,0
WRAP00870_F14_65,0
WRAP00870_F14_66,0
WRAP00870_F14_67,0
WRAP00870_F14_68,0
WRAP00870_F14_69,0
WRAP00870_F14_70,0
WRAP00870_F14_71,0
WRAP00870_F14_72,0
WRAP00870_F14_73,0
WRAP00870_F14_74,0
WRAP00870_F14_75,0
WRAP00870_F14_76,0
WRAP00870_F14_77,0
WRAP00870_F14_78,0
WRAP00870_F14_79,0
WRAP00870_F14_80,0
WRAP00870_F14_81,0
WRAP00870_F14_82,0
WRAP00870_F14_83,0
WRAP00870_F14_84,0
WRAP00870_F14_85,0
WRAP00870_F14_86,0
WRAP00870_F14_87,0
WRAP00870_F14_88,0
WRAP00870_F14_89,0
WRAP00870_F14_90,0
WRAP00870_F14_91,0
WRAP00870_F14_92,0
WRAP00870_F14_93,0
WRAP00870_F14_94,0
WRAP00870_F14_95,0
WRAP00870_F14_96,0
WRAP00870_F14_97,0
WRAP00870_F14_98,0
WRAP00870_F14_99,0
WRAP00871_E01_100,0
WRAP00871_E01_101,0
WRAP00871_E01_102,0
WRAP00871_E01_103,0
WRAP00871_E01_104,0
WRAP00871_E01_105,0
WRAP00871_E01_106,0
WRAP00871_E01_107,0
WRAP00871_E01_108,0
WRAP00871_E01_109,0
WRAP00871_E01_110,0
WRAP00871_E01_111,0
WRAP00871_E01_112,0
WRAP00871_E01_113,0
WRAP00871_E01_114,0
WRAP00871_E01_115,0
WRAP00871_E01_116,0
WRAP00871_E01_117,0
WRAP00871_E01_118,0
WRAP00871_E01_119,0
WRAP00871_E01_120,0
WRAP00871_E01_20,0
WRAP00871_E01_21,0
WRAP00871_E01_22,0
WRAP00871_E01_23,0
WRAP00871_E01_24,0
WRAP00871_E01_25,0
WRAP00871_E01_26,0
WRAP00871_E01_27,0
WRAP00871_E01_28,0
WRAP00871_E01_29,0
WRAP00871_E01_30,0
WRAP00871_E01_31,0
WRAP00871_E01_32,0
WRAP00871_E01_33,0
WRAP00871_E01_34,0
WRAP00871_E01_35,0
WRAP00871_E01_36,0
WRAP00871_E01_37,0
WRAP00871_E01_38,0
WRAP00871_E01_39,0
WRAP00871_E01_40,0
WRAP00871_E01_41,0
WRAP00871_E01_42,0
WRAP00871_E01_43,0
WRAP00871_E01_44,0
WRAP00871_E01_45,0
WRAP00871_E01_46,0
WRAP00871_E01_47,0
WRAP00871_E01_48,0
WRAP00871_E01_49,0
WRAP00871_E01_50,0
WRAP00871_E01_51,0
WRAP00871_E01_52,0
WRAP00871_E01_53,0
WRAP00871_E01_54,0
WRAP00871_E01_55,0
WRAP00871_E01_56,0
WRAP00871_E01_57,0
WRAP00871_E01_58,0
WRAP00871_E01_59,0
WRAP00871_E01_60,0
WRAP00871_E01_61,0
WRAP00871_E01_62,0
WRAP00871_E01_63,0
WRAP00871_E01_64,0
WRAP00871_E01_65,0
WRAP00871_E01_66,0
WRAP00871_E01_67,0
WRAP00871_E01_68,0
WRAP00871_E01_69,0
WRAP00871_E01_70,0
WRAP00871_E01_71,0
WRAP00871_E01_72,0
WRAP00871_E01_73,0
WRAP00871_E01_74,0
WRAP00871_E01_75,0
WRAP00871_E01_76,0
WRAP00871_E01_77,0
WRAP00871_E01_78,0
WRAP00871_E01_79,0
WRAP00871_E01_80,0
WRAP00871_E01_81,0
WRAP00871_E01_82,0
WRAP00871_E01_83,0
WRAP00871_E01_84,0
WRAP00871_E01_85,0
WRAP00871_E01_86,0
WRAP00871_E01_87,0
WRAP00871_E01_88,0
WRAP00871_E01_89,0
WRAP00871_E01_90,0
WRAP00871_E01_91,0
WRAP00871_E01_92,0
WRAP00871_E01_93,0
WRAP00871_E01_94,0
WRAP00871_E01_95,0
WRAP00871_E01_96,0
WRAP00871_E01_97,0
WRAP00871_E01_98,0
WRAP00871_E01_99,0
WRAP00871_E04_100,0
WRAP00871_E04_101,0
WRAP00871_E04_102,0
WRAP00871_E04_103,0
WRAP00871_E04_104,0
WRAP00871_E04_105,0
WRAP00871_E04_106,0
WRAP00871_E04_107,0
WRAP00871_E04_108,0
WRAP00871_E04_109,0
WRAP00871_E04_110,0
WRAP00871_E04_111,0
WRAP00871_E04_112,0
WRAP00871_E04_113,0
WRAP00871_E04_114,0
WRAP00871_E04_115,0
WRAP00871_E04_116,0
WRAP00871_E04_117,0
WRAP00871_E04_118,0
WRAP00871_E04_119,0
WRAP00871_E04_120,0
WRAP00871_E04_20,0
WRAP00871_E04_21,0
WRAP00871_E04_22,0
WRAP00871_E04_23,0
WRAP00871_E04_24,0
WRAP00871_E04_25,0
WRAP00871_E04_26,0
WRAP00871_E04_27,0
WRAP00871_E04_28,0
WRAP00871_E04_29,0
WRAP00871_E04_30,0
WRAP00871_E04_31,0
WRAP00871_E04_32,0
WRAP00871_E04_33,0
WRAP00871_E04_34,0
WRAP00871_E04_35,0
WRAP00871_E04_36,0
WRAP00871_E04_37,0
WRAP00871_E04_38,0
WRAP00871_E04_39,0
WRAP00871_E04_40,0
WRAP00871_E04_41,0
WRAP00871_E04_42,0
WRAP00871_E04_43,0
WRAP00871_E04_44,0
WRAP00871_E04_45,0
WRAP00871_E04_46,0
WRAP00871_E04_47,0
WRAP00871_E04_48,0
WRAP00871_E04_49,0
WRAP00871_E04_50,0
WRAP00871_E04_51,0
WRAP00871_E04_52,0
WRAP00871_E04_53,0
WRAP00871_E04_54,0
WRAP00871_E04_55,0
WRAP00871_E04_56,0
WRAP00871_E04_57,0
WRAP00871_E04_58,0
WRAP00871_E04_59,0
WRAP00871_E04_60,0
WRAP00871_E04_61,0
WRAP00871_E04_62,0
WRAP00871_E04_63,0
WRAP00871_E04_64,0
WRAP00871_E04_65,0
WRAP00871_E04_66,0
WRAP00871_E04_67,0
WRAP00871_E04_68,0
WRAP00871_E04_69,0
WRAP00871_E04_70,0
WRAP00871_E04_71,0
WRAP00871_E04_72,0
WRAP00871_E04_73,0
WRAP00871_E04_74,0
WRAP00871_E04_75,0
WRAP00871_E04_76,0
WRAP00871_E04_77,0
WRAP00871_E04_78,0
WRAP00871_E04_79,0
WRAP00871_E04_80,0
WRAP00871_E04_81,0
WRAP00871_E04_82,0
WRAP00871_E04_83,0
WRAP00871_E04_84,0
WRAP00871_E04_85,0
WRAP00871_E04_86,0
WRAP00871_E04_87,0
WRAP00871_E04_88,0
WRAP00871_E04_89,0
WRAP00871_E04_90,0
WRAP00871_E04_91,0
WRAP00871_E04_92,0
WRAP00871_E04_93,0
WRAP00871_E04_94,0
WRAP00871_E04_95,0
WRAP00871_E04_96,0
WRAP00871_E04_97,0
WRAP00871_E04_98,0
WRAP00871_E04_99,0
WRAP00871_F01_100,50
WRAP00871_F01_101,50
WRAP00871_F01_102,50
WRAP00871_F01_103,50
WRAP00871_F01_104,50
WRAP00871_F01_105,50
WRAP00871_F01_106,50
WRAP00871_F01_107,50
WRAP00871_F01_108,50
WRAP00871_F01_109,50
WRAP00871_F01_110,50
WRAP00871_F01_111,50
WRAP00871_F01_112,50
WRAP00871_F01_113,50
WRAP00871_F01_114,50
WRAP00871_F01_115,50
WRAP00871_F01_116,50
WRAP00871_F01_117,50
WRAP00871_F01_118,50
WRAP00871_F01_119,50
WRAP00871_F01_120,50
WRAP00871_F01_20,50
WRAP00871_F01_21,50
WRAP00871_F01_22,50
WRAP00871_F01_23,50
WRAP00871_F01_24,50
WRAP00871_F01_25,50
WRAP00871_F01_26,50
WRAP00871_F01_27,50
WRAP00871_F01_28,50
WRAP00871_F01_29,50
WRAP00871_F01_30,50
WRAP00871_F01_31,50
WRAP00871_F01_32,50
WRAP00871_F01_33,57
WRAP00871_F01_34,69
WRAP00871_F01_35,82
WRAP00871_F01_36,94
WRAP00871_F01_37,99
WRAP00871_F01_38,96
WRAP00871_F01_39,91
WRAP00871_F01_40,86
WRAP00871_F01_41,81
WRAP00871_F01_42,78
WRAP00871_F01_43,76
WRAP00871_F01_44,73
WRAP00871_F01_45,71
WRAP00871_F01_46,68
WRAP00871_F01_47,66
WRAP00871_F01_48,63
WRAP00871_F01_49,61
WRAP00871_F01_50,58
WRAP00871_F01_51,56
WRAP00871_F01_52,54
WRAP00871_F01_53,51
WRAP00871_F01_54,50
WRAP00871_F01_55,50
WRAP00871_F01_56,50
WRAP00871_F01_57,50
WRAP00871_F01_58,50
WRAP00871_F01_59,50
WRAP00871_F01_60,50
WRAP00871_F01_61,50
WRAP00871_F01_62,50
WRAP00871_F01_63,50
WRAP00871_F01_64,50
WRAP00871_F01_65,50
WRAP00871_F01_66,50
WRAP00871_F01_67,50
WRAP00871_F01_68,50
WRAP00871_F01_69,50
WRAP00871_F01_70,50
WRAP00871_F01_71,50
WRAP00871_F01_72,50
WRAP00871_F01_73,50
WRAP00871_F01_74,50
WRAP00871_F01_75,50
WRAP00871_F01_76,50
WRAP00871_F01_77,50
WRAP00871_F01_78,50
WRAP00871_F01_79,50
WRAP00871_F01_80,50
WRAP00871_F01_81,50
WRAP00871_F01_82,50
WRAP00871_F01_83,50
WRAP00871_F01_84,50
WRAP00871_F01_85,50
WRAP00871_F01_86,50
WRAP00871_F01_87,50
WRAP00871_F01_88,50
WRAP00871_F01_89,50
WRAP00871_F01_90,50
WRAP00871_F01_91,50
WRAP00871_F01_92,50
WRAP00871_F01_93,50
WRAP00871_F01_94,50
WRAP00871_F01_95,50
WRAP00871_F01_96,50
WRAP00871_F01_97,50
WRAP00871_F01_98,50
WRAP00871_F01_99,50
WRAP00871_F02_100,56
WRAP00871_F02_101,56
WRAP00871_F02_102,56
WRAP00871_F02_103,56
WRAP00871_F02_104,56
WRAP00871_F02_105,56
WRAP00871_F02_106,56
WRAP00871_F02_107,56
WRAP00871_F02_108,56
WRAP00871_F02_109,56
WRAP00871_F02_110,56
WRAP00871_F02_111,56
WRAP00871_F02_112,56
WRAP00871_F02_113,56
WRAP00871_F02_114,56
WRAP00871_F02_115,56
WRAP00871_F02_116,56
WRAP00871_F02_117,56
WRAP00871_F02_118,56
WRAP00871_F02_119,56
WRAP00871_F02_120,56
WRAP00871_F02_20,50
WRAP00871_F02_21,50
WRAP00871_F02_22,50
WRAP00871_F02_23,50
WRAP00871_F02_24,50
WRAP00871_F02_25,50
WRAP00871_F02_26,50
WRAP00871_F02_27,50
WRAP00871_F02_28,50
WRAP00871_F02_29,50
WRAP00871_F02_30,50
WRAP00871_F02_31,50
WRAP00871_F02_32,50
WRAP00871_F02_33,50
WRAP00871_F02_34,57
WRAP00871_F02_35,69
WRAP00871_F02_36,74
WRAP00871_F02_37,79
WRAP00871_F02_38,84
WRAP00871_F02_39,89
WRAP00871_F02_40,94
WRAP00871_F02_41,100
WRAP00871_F02_42,93
WRAP00871_F02_43,87
WRAP00871_F02_44,81
WRAP00871_F02_45,80
WRAP00871_F02_46,78
WRAP00871_F02_47,77
WRAP00871_F02_48,76
WRAP00871_F02_49,74
WRAP00871_F02_50,73
WRAP00871_F02_51,72
WRAP00871_F02_52,70
WRAP00871_F02_53,69
WRAP00871_F02_54,68
WRAP00871_F02_55,66
WRAP00871_F02_56,65
WRAP00871_F02_57,64
WRAP00871_F02_58,62
WRAP00871_F02_59,61
WRAP00871_F02_60,60
WRAP00871_F02_61,59
WRAP00871_F02_62,57
WRAP00871_F02_63,56
WRAP00871_F02_64,56
WRAP00871_F02_65,56
WRAP00871_F02_66,56
WRAP00871_F02_67,56
WRAP00871_F02_68,56
WRAP00871_F02_69,56
WRAP00871_F02_70,56
WRAP00871_F02_71,56
WRAP00871_F02_72,56
WRAP00871_F02_73,56
WRAP00871_F02_74,56
WRAP00871_F02_75,56
WRAP00871_F02_76,56
WRAP00871_F02_77,56
WRAP00871_F02_78,56
WRAP00871_F02_79,56
WRAP00871_F02_80,56
WRAP00871_F02_81,56
WRAP00871_F02_82,56
WRAP00871_F02_83,56
WRAP00871_F02_84,56
WRAP00871_F02_85,56
WRAP00871_F02_86,56
WRAP00871_F02_87,56
WRAP00871_F02_88,56
WRAP00871_F02_89,56
WRAP00871_F02_90,56
WRAP00871_F02_91,56
WRAP00871_F02_92,56
WRAP00871_F02_93,56
WRAP00871_F02_94,56
WRAP00871_F02_95,56
WRAP00871_F02_96,56
WRAP00871_F02_97,56
WRAP00871_F02_98,56
WRAP00871_F02_99,56
WRAP00871_F03_100,50
WRAP00871_F03_101,50
WRAP00871_F03_102,50
WRAP00871_F03_103,50
WRAP00871_F03_104,50
WRAP00871_F03_105,50
WRAP00871_F03_106,50
WRAP00871_F03_107,50
WRAP00871_F03_108,50
WRAP00871_F03_109,50
WRAP00871_F03_110,50
WRAP00871_F03_111,50
WRAP00871_F03_112,50
WRAP00871_F03_113,50
WRAP00871_F03_114,50
WRAP00871_F03_115,50
WRAP00871_F03_116,50
WRAP00871_F03_117,50
WRAP00871_F03_118,50
WRAP00871_F03_119,50
WRAP00871_F03_120,50
WRAP00871_F03_20,50
WRAP00871_F03_21,50
WRAP00871_F03_22,50
WRAP00871_F03_23,50
WRAP00871_F03_24,50
WRAP00871_F03_25,50
WRAP00871_F03_26,50
WRAP00871_F03_27,50
WRAP00871_F03_28,50
WRAP00871_F03_29,50
WRAP00871_F03_30,50
WRAP00871_F03_31,50
WRAP00871_F03_32,50
WRAP00871_F03_33,50
WRAP00871_F03_34,50
WRAP00871_F03_35,50
WRAP00871_F03_36,50
WRAP00871_F03_37,50
WRAP00871_F03_38,50
WRAP00871_F03_39,52
WRAP00871_F03_40,61
WRAP00871_F03_41,69
WRAP00871_F03_42,77
WRAP00871_F03_43,86
WRAP00871_F03_44,94
WRAP00871_F03_45,100
WRAP00871_F03_46,93
WRAP00871_F03_47,87
WRAP00871_F03_48,81
WRAP00871_F03_49,78
WRAP00871_F03_50,76
WRAP00871_F03_51,73
WRAP00871_F03_52,71
WRAP00871_F03_53,68
WRAP00871_F03_54,66
WRAP00871_F03_55,63
WRAP00871_F03_56,61
WRAP00871_F03_57,58
WRAP00871_F03_58,56
WRAP00871_F03_59,51
WRAP00871_F03_60,50
WRAP00871_F03_61,50
WRAP00871_F03_62,50
WRAP00871_F03_63,50
WRAP00871_F03_64,50
WRAP00871_F03_65,50
WRAP00871_F03_66,50
WRAP00871_F03_67,50
WRAP00871_F03_68,50
WRAP00871_F03_69,50
WRAP00871_F03_70,50
WRAP00871_F03_71,50
WRAP00871_F03_72,50
WRAP00871_F03_73,50
WRAP00871_F03_74,50
WRAP00871_F03_75,50
WRAP00871_F03_76,50
WRAP00871_F03_77,50
WRAP00871_F03_78,50
WRAP00871_F03_79,50
WRAP00871_F03_80,50
WRAP00871_F03_81,50
WRAP00871_F03_82,50
WRAP00871_F03_83,50
WRAP00871_F03_84,50
WRAP00871_F03_85,50
WRAP00871_F03_86,50
WRAP00871_F03_87,50
WRAP00871_F03_88,50
WRAP00871_F03_89,50
WRAP00871_F03_90,50
WRAP00871_F03_91,50
WRAP00871_F03_92,50
WRAP00871_F03_93,50
WRAP00871_F03_94,50
WRAP00871_F03_95,50
WRAP00871_F03_96,50
WRAP00871_F03_97,50
WRAP00871_F03_98,50
WRAP00871_F03_99,50
WRAP00871_F04_100,56
WRAP00871_F04_101,56
WRAP00871_F04_102,56
WRAP00871_F04_103,56
WRAP00871_F04_104,56
WRAP00871_F04_105,56
WRAP00871_F04_106,56
WRAP00871_F04_107,56
WRAP00871_F04_108,56
WRAP00871_F04_109,56
WRAP00871_F04_110,56
WRAP00871_F04_111,56
WRAP00871_F04_112,56
WRAP00871_F04_113,56
WRAP00871_F04_114,56
WRAP00871_F04_115,56
WRAP00871_F04_116,56
WRAP00871_F04_117,56
WRAP00871_F04_118,56
WRAP00871_F04_119,56
WRAP00871_F04_120,56
WRAP00871_F04_20,50
WRAP00871_F04_21,50
WRAP00871_F04_22,50
WRAP00871_F04_23,50
WRAP00871_F04_24,50
WRAP00871_F04_25,50
WRAP00871_F04_26,50
WRAP00871_F04_27,50
WRAP00871_F04_28,50
WRAP00871_F04_29,50
WRAP00871_F04_30,50
WRAP00871_F04_31,50
WRAP00871_F04_32,50
WRAP00871_F04_33,50
WRAP00871_F04_34,50
WRAP00871_F04_35,50
WRAP00871_F04_36,50
WRAP00871_F04_37,50
WRAP00871_F04_38,57
WRAP00871_F04_39,63
WRAP00871_F04_40,69
WRAP00871_F04_41,94
WRAP00871_F04_42,98
WRAP00871_F04_43,98
WRAP00871_F04_44,93
WRAP00871_F04_45,89
WRAP00871_F04_46,85
WRAP00871_F04_47,81
WRAP00871_F04_48,79
WRAP00871_F04_49,78
WRAP00871_F04_50,76
WRAP00871_F04_51,75
WRAP00871_F04_52,73
WRAP00871_F04_53,72
WRAP00871_F04_54,70
WRAP00871_F04_55,68
WRAP00871_F04_56,67
WRAP00871_F04_57,65
WRAP00871_F04_58,64
WRAP00871_F04_59,62
WRAP00871_F04_60,61
WRAP00871_F04_61,59
WRAP00871_F04_62,57
WRAP00871_F04_63,56
WRAP00871_F04_64,56
WRAP00871_F04_65,56
WRAP00871_F04_66,56
WRAP00871_F04_67,56
WRAP00871_F04_68,56
WRAP00871_F04_69,56
WRAP00871_F04_70,56
WRAP00871_F04_71,56
WRAP00871_F04_72,56
